patch,date,quadrat,blade_num,blade_height,date_initial,time_initial,distance,shoots_cut,date_final,shoots_found,treatment,original_cuke_density,final_cuke_density,true_seagrass_area,total_reef_area,log_original_cuke_density,log_final_cuke_density,lat,lon,total_cuke_excretion_final,patch_size,mean_sand_depth,sd_sand_depth,total_grunt_nh4_rate_ug,total_grunt_nh4_rate,grunt_pee_m2,cuke_pee_final_m2,log_grunt_pee_m2,log_cuke_pee_m2,scale_log_cuke_density_final,scale_log_og_cukes,scale_log_grunt_pee_m2,scale_log_cuke_pee_m2,scale_distance,scale_sand,scale_seagrass_area,scale_reef_area,cont_treatment,scale_cont_treatment,scale_patch_size
78S,2019-08-02,2,2,5.5,2019-07-24,11:50:00,1.4,10,2019-08-02,11,natural,1.2765712118986425,1.2765712118986425,10.18352903373492,36.035862214866945,0.2441777429813232,0.2500442311765116,24.85274599,-76.24708501,159.6,46.219391248601866,34.375,4.422951503238533,0,0,0,15.672366570694104,-1.397130055791962,2.7576336169575915,1.7458992310548243,1.5516719673983703,-2.3840659291886563,1.7251704201495597,0.10460414571938642,2.526954414438957,-0.8176414842864413,0.10261834917503204,0,1.214065785787424,-0.3880415424796347
78S,2019-08-02,2,3,4.2,2019-07-24,11:50:00,1.4,10,2019-08-02,11,natural,1.2765712118986425,1.2765712118986425,10.18352903373492,36.035862214866945,0.2441777429813232,0.2500442311765116,24.85274599,-76.24708501,159.6,46.219391248601866,34.375,4.422951503238533,0,0,0,15.672366570694104,-1.397130055791962,2.7576336169575915,1.7458992310548243,1.5516719673983703,-2.3840659291886563,1.7251704201495597,0.10460414571938642,2.526954414438957,-0.8176414842864413,0.10261834917503204,0,1.214065785787424,-0.3880415424796347
78S,2019-08-02,2,4,5.1,2019-07-24,11:50:00,1.4,10,2019-08-02,11,natural,1.2765712118986425,1.2765712118986425,10.18352903373492,36.035862214866945,0.2441777429813232,0.2500442311765116,24.85274599,-76.24708501,159.6,46.219391248601866,34.375,4.422951503238533,0,0,0,15.672366570694104,-1.397130055791962,2.7576336169575915,1.7458992310548243,1.5516719673983703,-2.3840659291886563,1.7251704201495597,0.10460414571938642,2.526954414438957,-0.8176414842864413,0.10261834917503204,0,1.214065785787424,-0.3880415424796347
78S,2019-08-02,2,5,3.5,2019-07-24,11:50:00,1.4,10,2019-08-02,11,natural,1.2765712118986425,1.2765712118986425,10.18352903373492,36.035862214866945,0.2441777429813232,0.2500442311765116,24.85274599,-76.24708501,159.6,46.219391248601866,34.375,4.422951503238533,0,0,0,15.672366570694104,-1.397130055791962,2.7576336169575915,1.7458992310548243,1.5516719673983703,-2.3840659291886563,1.7251704201495597,0.10460414571938642,2.526954414438957,-0.8176414842864413,0.10261834917503204,0,1.214065785787424,-0.3880415424796347
78S,2019-08-02,2,6,3.6,2019-07-24,11:50:00,1.4,10,2019-08-02,11,natural,1.2765712118986425,1.2765712118986425,10.18352903373492,36.035862214866945,0.2441777429813232,0.2500442311765116,24.85274599,-76.24708501,159.6,46.219391248601866,34.375,4.422951503238533,0,0,0,15.672366570694104,-1.397130055791962,2.7576336169575915,1.7458992310548243,1.5516719673983703,-2.3840659291886563,1.7251704201495597,0.10460414571938642,2.526954414438957,-0.8176414842864413,0.10261834917503204,0,1.214065785787424,-0.3880415424796347
78S,2019-08-02,2,7,1.6,2019-07-24,11:50:00,1.4,10,2019-08-02,11,natural,1.2765712118986425,1.2765712118986425,10.18352903373492,36.035862214866945,0.2441777429813232,0.2500442311765116,24.85274599,-76.24708501,159.6,46.219391248601866,34.375,4.422951503238533,0,0,0,15.672366570694104,-1.397130055791962,2.7576336169575915,1.7458992310548243,1.5516719673983703,-2.3840659291886563,1.7251704201495597,0.10460414571938642,2.526954414438957,-0.8176414842864413,0.10261834917503204,0,1.214065785787424,-0.3880415424796347
78S,2019-08-02,2,8,4.8,2019-07-24,11:50:00,1.4,10,2019-08-02,11,natural,1.2765712118986425,1.2765712118986425,10.18352903373492,36.035862214866945,0.2441777429813232,0.2500442311765116,24.85274599,-76.24708501,159.6,46.219391248601866,34.375,4.422951503238533,0,0,0,15.672366570694104,-1.397130055791962,2.7576336169575915,1.7458992310548243,1.5516719673983703,-2.3840659291886563,1.7251704201495597,0.10460414571938642,2.526954414438957,-0.8176414842864413,0.10261834917503204,0,1.214065785787424,-0.3880415424796347
78S,2019-08-02,3,1,2.6,2019-07-24,11:50:00,2.7,6,2019-08-02,6,natural,1.2765712118986425,1.2765712118986425,10.18352903373492,36.035862214866945,0.2441777429813232,0.2500442311765116,24.85274599,-76.24708501,159.6,46.219391248601866,28,8.082903768654761,0,0,0,15.672366570694104,-1.397130055791962,2.7576336169575915,1.7458992310548243,1.5516719673983703,-2.3840659291886563,1.7251704201495597,1.273488925784463,1.610403255396649,-0.8176414842864413,0.10261834917503204,0,1.214065785787424,-0.3880415424796347
78S,2019-08-02,3,2,2.2,2019-07-24,11:50:00,2.7,6,2019-08-02,6,natural,1.2765712118986425,1.2765712118986425,10.18352903373492,36.035862214866945,0.2441777429813232,0.2500442311765116,24.85274599,-76.24708501,159.6,46.219391248601866,28,8.082903768654761,0,0,0,15.672366570694104,-1.397130055791962,2.7576336169575915,1.7458992310548243,1.5516719673983703,-2.3840659291886563,1.7251704201495597,1.273488925784463,1.610403255396649,-0.8176414842864413,0.10261834917503204,0,1.214065785787424,-0.3880415424796347
78S,2019-08-02,3,3,2.1,2019-07-24,11:50:00,2.7,6,2019-08-02,6,natural,1.2765712118986425,1.2765712118986425,10.18352903373492,36.035862214866945,0.2441777429813232,0.2500442311765116,24.85274599,-76.24708501,159.6,46.219391248601866,28,8.082903768654761,0,0,0,15.672366570694104,-1.397130055791962,2.7576336169575915,1.7458992310548243,1.5516719673983703,-2.3840659291886563,1.7251704201495597,1.273488925784463,1.610403255396649,-0.8176414842864413,0.10261834917503204,0,1.214065785787424,-0.3880415424796347
78S,2019-08-02,3,4,2.5,2019-07-24,11:50:00,2.7,6,2019-08-02,6,natural,1.2765712118986425,1.2765712118986425,10.18352903373492,36.035862214866945,0.2441777429813232,0.2500442311765116,24.85274599,-76.24708501,159.6,46.219391248601866,28,8.082903768654761,0,0,0,15.672366570694104,-1.397130055791962,2.7576336169575915,1.7458992310548243,1.5516719673983703,-2.3840659291886563,1.7251704201495597,1.273488925784463,1.610403255396649,-0.8176414842864413,0.10261834917503204,0,1.214065785787424,-0.3880415424796347
78S,2019-08-02,3,5,2.6,2019-07-24,11:50:00,2.7,6,2019-08-02,6,natural,1.2765712118986425,1.2765712118986425,10.18352903373492,36.035862214866945,0.2441777429813232,0.2500442311765116,24.85274599,-76.24708501,159.6,46.219391248601866,28,8.082903768654761,0,0,0,15.672366570694104,-1.397130055791962,2.7576336169575915,1.7458992310548243,1.5516719673983703,-2.3840659291886563,1.7251704201495597,1.273488925784463,1.610403255396649,-0.8176414842864413,0.10261834917503204,0,1.214065785787424,-0.3880415424796347
78S,2019-08-02,3,6,1,2019-07-24,11:50:00,2.7,6,2019-08-02,6,natural,1.2765712118986425,1.2765712118986425,10.18352903373492,36.035862214866945,0.2441777429813232,0.2500442311765116,24.85274599,-76.24708501,159.6,46.219391248601866,28,8.082903768654761,0,0,0,15.672366570694104,-1.397130055791962,2.7576336169575915,1.7458992310548243,1.5516719673983703,-2.3840659291886563,1.7251704201495597,1.273488925784463,1.610403255396649,-0.8176414842864413,0.10261834917503204,0,1.214065785787424,-0.3880415424796347
Vancouver,2019-08-02,1,1,6.8,2019-07-24,09:50:00,0.2,9,2019-08-02,9,half,0.04506606080245481,0.015022020267484936,66.5689422723316,8.921430335016193,-3.0996258478642624,-3.792773478152654,24.88526,-76.260322,12,75.4903726073478,20.75,5.737304826019502,56801.768645304845,4054.3732080874265,60.904876503837244,0.18026424320981924,4.113365547577188,-1.3078664585370985,-0.5702258439810287,-1.5197572127654535,0.2962924358195449,-0.5877776832541345,-0.9743664204945303,0.5680509568779458,0.6111341271153307,-0.5392259362968121,-0.5,-0.0053483074263763345,0.018594953990428965
Vancouver,2019-08-02,1,2,5.1,2019-07-24,09:50:00,0.2,9,2019-08-02,9,half,0.04506606080245481,0.015022020267484936,66.5689422723316,8.921430335016193,-3.0996258478642624,-3.792773478152654,24.88526,-76.260322,12,75.4903726073478,20.75,5.737304826019502,56801.768645304845,4054.3732080874265,60.904876503837244,0.18026424320981924,4.113365547577188,-1.3078664585370985,-0.5702258439810287,-1.5197572127654535,0.2962924358195449,-0.5877776832541345,-0.9743664204945303,0.5680509568779458,0.6111341271153307,-0.5392259362968121,-0.5,-0.0053483074263763345,0.018594953990428965
Vancouver,2019-08-02,1,3,1.8,2019-07-24,09:50:00,0.2,9,2019-08-02,9,half,0.04506606080245481,0.015022020267484936,66.5689422723316,8.921430335016193,-3.0996258478642624,-3.792773478152654,24.88526,-76.260322,12,75.4903726073478,20.75,5.737304826019502,56801.768645304845,4054.3732080874265,60.904876503837244,0.18026424320981924,4.113365547577188,-1.3078664585370985,-0.5702258439810287,-1.5197572127654535,0.2962924358195449,-0.5877776832541345,-0.9743664204945303,0.5680509568779458,0.6111341271153307,-0.5392259362968121,-0.5,-0.0053483074263763345,0.018594953990428965
Vancouver,2019-08-02,1,4,7.1,2019-07-24,09:50:00,0.2,9,2019-08-02,9,half,0.04506606080245481,0.015022020267484936,66.5689422723316,8.921430335016193,-3.0996258478642624,-3.792773478152654,24.88526,-76.260322,12,75.4903726073478,20.75,5.737304826019502,56801.768645304845,4054.3732080874265,60.904876503837244,0.18026424320981924,4.113365547577188,-1.3078664585370985,-0.5702258439810287,-1.5197572127654535,0.2962924358195449,-0.5877776832541345,-0.9743664204945303,0.5680509568779458,0.6111341271153307,-0.5392259362968121,-0.5,-0.0053483074263763345,0.018594953990428965
Vancouver,2019-08-02,1,5,5.5,2019-07-24,09:50:00,0.2,9,2019-08-02,9,half,0.04506606080245481,0.015022020267484936,66.5689422723316,8.921430335016193,-3.0996258478642624,-3.792773478152654,24.88526,-76.260322,12,75.4903726073478,20.75,5.737304826019502,56801.768645304845,4054.3732080874265,60.904876503837244,0.18026424320981924,4.113365547577188,-1.3078664585370985,-0.5702258439810287,-1.5197572127654535,0.2962924358195449,-0.5877776832541345,-0.9743664204945303,0.5680509568779458,0.6111341271153307,-0.5392259362968121,-0.5,-0.0053483074263763345,0.018594953990428965
Vancouver,2019-08-02,1,6,6.9,2019-07-24,09:50:00,0.2,9,2019-08-02,9,half,0.04506606080245481,0.015022020267484936,66.5689422723316,8.921430335016193,-3.0996258478642624,-3.792773478152654,24.88526,-76.260322,12,75.4903726073478,20.75,5.737304826019502,56801.768645304845,4054.3732080874265,60.904876503837244,0.18026424320981924,4.113365547577188,-1.3078664585370985,-0.5702258439810287,-1.5197572127654535,0.2962924358195449,-0.5877776832541345,-0.9743664204945303,0.5680509568779458,0.6111341271153307,-0.5392259362968121,-0.5,-0.0053483074263763345,0.018594953990428965
Vancouver,2019-08-02,1,7,7.5,2019-07-24,09:50:00,0.2,9,2019-08-02,9,half,0.04506606080245481,0.015022020267484936,66.5689422723316,8.921430335016193,-3.0996258478642624,-3.792773478152654,24.88526,-76.260322,12,75.4903726073478,20.75,5.737304826019502,56801.768645304845,4054.3732080874265,60.904876503837244,0.18026424320981924,4.113365547577188,-1.3078664585370985,-0.5702258439810287,-1.5197572127654535,0.2962924358195449,-0.5877776832541345,-0.9743664204945303,0.5680509568779458,0.6111341271153307,-0.5392259362968121,-0.5,-0.0053483074263763345,0.018594953990428965
Vancouver,2019-08-02,1,8,4.1,2019-07-24,09:50:00,0.2,9,2019-08-02,9,half,0.04506606080245481,0.015022020267484936,66.5689422723316,8.921430335016193,-3.0996258478642624,-3.792773478152654,24.88526,-76.260322,12,75.4903726073478,20.75,5.737304826019502,56801.768645304845,4054.3732080874265,60.904876503837244,0.18026424320981924,4.113365547577188,-1.3078664585370985,-0.5702258439810287,-1.5197572127654535,0.2962924358195449,-0.5877776832541345,-0.9743664204945303,0.5680509568779458,0.6111341271153307,-0.5392259362968121,-0.5,-0.0053483074263763345,0.018594953990428965
Vancouver,2019-08-02,2,1,7.1,2019-07-24,09:50:00,1,9,2019-08-02,7,half,0.04506606080245481,0.015022020267484936,66.5689422723316,8.921430335016193,-3.0996258478642624,-3.792773478152654,24.88526,-76.260322,12,75.4903726073478,30.625,3.9024564913226985,56801.768645304845,4054.3732080874265,60.904876503837244,0.18026424320981924,4.113365547577188,-1.3078664585370985,-0.5702258439810287,-1.5197572127654535,0.2962924358195449,-0.5877776832541345,-0.2550527096852524,1.9878066738258346,0.6111341271153307,-0.5392259362968121,-0.5,-0.0053483074263763345,0.018594953990428965
Vancouver,2019-08-02,2,2,4.8,2019-07-24,09:50:00,1,9,2019-08-02,7,half,0.04506606080245481,0.015022020267484936,66.5689422723316,8.921430335016193,-3.0996258478642624,-3.792773478152654,24.88526,-76.260322,12,75.4903726073478,30.625,3.9024564913226985,56801.768645304845,4054.3732080874265,60.904876503837244,0.18026424320981924,4.113365547577188,-1.3078664585370985,-0.5702258439810287,-1.5197572127654535,0.2962924358195449,-0.5877776832541345,-0.2550527096852524,1.9878066738258346,0.6111341271153307,-0.5392259362968121,-0.5,-0.0053483074263763345,0.018594953990428965
Vancouver,2019-08-02,2,3,3.2,2019-07-24,09:50:00,1,9,2019-08-02,7,half,0.04506606080245481,0.015022020267484936,66.5689422723316,8.921430335016193,-3.0996258478642624,-3.792773478152654,24.88526,-76.260322,12,75.4903726073478,30.625,3.9024564913226985,56801.768645304845,4054.3732080874265,60.904876503837244,0.18026424320981924,4.113365547577188,-1.3078664585370985,-0.5702258439810287,-1.5197572127654535,0.2962924358195449,-0.5877776832541345,-0.2550527096852524,1.9878066738258346,0.6111341271153307,-0.5392259362968121,-0.5,-0.0053483074263763345,0.018594953990428965
Vancouver,2019-08-02,2,4,3.9,2019-07-24,09:50:00,1,9,2019-08-02,7,half,0.04506606080245481,0.015022020267484936,66.5689422723316,8.921430335016193,-3.0996258478642624,-3.792773478152654,24.88526,-76.260322,12,75.4903726073478,30.625,3.9024564913226985,56801.768645304845,4054.3732080874265,60.904876503837244,0.18026424320981924,4.113365547577188,-1.3078664585370985,-0.5702258439810287,-1.5197572127654535,0.2962924358195449,-0.5877776832541345,-0.2550527096852524,1.9878066738258346,0.6111341271153307,-0.5392259362968121,-0.5,-0.0053483074263763345,0.018594953990428965
Vancouver,2019-08-02,2,5,1.1,2019-07-24,09:50:00,1,9,2019-08-02,7,half,0.04506606080245481,0.015022020267484936,66.5689422723316,8.921430335016193,-3.0996258478642624,-3.792773478152654,24.88526,-76.260322,12,75.4903726073478,30.625,3.9024564913226985,56801.768645304845,4054.3732080874265,60.904876503837244,0.18026424320981924,4.113365547577188,-1.3078664585370985,-0.5702258439810287,-1.5197572127654535,0.2962924358195449,-0.5877776832541345,-0.2550527096852524,1.9878066738258346,0.6111341271153307,-0.5392259362968121,-0.5,-0.0053483074263763345,0.018594953990428965
Vancouver,2019-08-02,2,6,1.2,2019-07-24,09:50:00,1,9,2019-08-02,7,half,0.04506606080245481,0.015022020267484936,66.5689422723316,8.921430335016193,-3.0996258478642624,-3.792773478152654,24.88526,-76.260322,12,75.4903726073478,30.625,3.9024564913226985,56801.768645304845,4054.3732080874265,60.904876503837244,0.18026424320981924,4.113365547577188,-1.3078664585370985,-0.5702258439810287,-1.5197572127654535,0.2962924358195449,-0.5877776832541345,-0.2550527096852524,1.9878066738258346,0.6111341271153307,-0.5392259362968121,-0.5,-0.0053483074263763345,0.018594953990428965
Vancouver,2019-08-02,2,7,2.9,2019-07-24,09:50:00,1,9,2019-08-02,7,half,0.04506606080245481,0.015022020267484936,66.5689422723316,8.921430335016193,-3.0996258478642624,-3.792773478152654,24.88526,-76.260322,12,75.4903726073478,30.625,3.9024564913226985,56801.768645304845,4054.3732080874265,60.904876503837244,0.18026424320981924,4.113365547577188,-1.3078664585370985,-0.5702258439810287,-1.5197572127654535,0.2962924358195449,-0.5877776832541345,-0.2550527096852524,1.9878066738258346,0.6111341271153307,-0.5392259362968121,-0.5,-0.0053483074263763345,0.018594953990428965
Vancouver,2019-08-02,2,8,2.2,2019-07-24,09:50:00,1,9,2019-08-02,7,half,0.04506606080245481,0.015022020267484936,66.5689422723316,8.921430335016193,-3.0996258478642624,-3.792773478152654,24.88526,-76.260322,12,75.4903726073478,30.625,3.9024564913226985,56801.768645304845,4054.3732080874265,60.904876503837244,0.18026424320981924,4.113365547577188,-1.3078664585370985,-0.5702258439810287,-1.5197572127654535,0.2962924358195449,-0.5877776832541345,-0.2550527096852524,1.9878066738258346,0.6111341271153307,-0.5392259362968121,-0.5,-0.0053483074263763345,0.018594953990428965
Vancouver,2019-08-02,3,1,2.9,2019-07-24,09:50:00,2.5,2,2019-08-02,2,half,0.04506606080245481,0.015022020267484936,66.5689422723316,8.921430335016193,-3.0996258478642624,-3.792773478152654,24.88526,-76.260322,12,75.4903726073478,21.75,5.737304826019502,56801.768645304845,4054.3732080874265,60.904876503837244,0.18026424320981924,4.113365547577188,-1.3078664585370985,-0.5702258439810287,-1.5197572127654535,0.2962924358195449,-0.5877776832541345,1.0936604980821436,0.7118236877081118,0.6111341271153307,-0.5392259362968121,-0.5,-0.0053483074263763345,0.018594953990428965
Vancouver,2019-08-02,3,2,2.8,2019-07-24,09:50:00,2.5,2,2019-08-02,2,half,0.04506606080245481,0.015022020267484936,66.5689422723316,8.921430335016193,-3.0996258478642624,-3.792773478152654,24.88526,-76.260322,12,75.4903726073478,21.75,5.737304826019502,56801.768645304845,4054.3732080874265,60.904876503837244,0.18026424320981924,4.113365547577188,-1.3078664585370985,-0.5702258439810287,-1.5197572127654535,0.2962924358195449,-0.5877776832541345,1.0936604980821436,0.7118236877081118,0.6111341271153307,-0.5392259362968121,-0.5,-0.0053483074263763345,0.018594953990428965
74Tall,2019-08-02,1,1,3.2,2019-07-24,10:50:00,0.1,5,2019-08-02,4,half,0.8678432744723182,0.4545845723426429,24.197917547691777,15.375163277392549,-0.1417441399882799,-0.771983542751814,24.85711003,-76.25735301,132,39.573080825084325,10.75,2.217355782608345,12000.096969771228,856.5379707188599,35.39717701040619,5.455014868111714,3.573594372201872,1.7129231250699737,1.1603808315692201,1.1971859156871636,0.033742514860898784,1.1308127505033765,-1.0642806343456899,-0.8696763514237137,-0.4625245246443979,-0.3864552041870286,-0.5,-0.0053483074263763345,-0.4803730004498374
74Tall,2019-08-02,1,2,3.5,2019-07-24,10:50:00,0.1,5,2019-08-02,4,half,0.8678432744723182,0.4545845723426429,24.197917547691777,15.375163277392549,-0.1417441399882799,-0.771983542751814,24.85711003,-76.25735301,132,39.573080825084325,10.75,2.217355782608345,12000.096969771228,856.5379707188599,35.39717701040619,5.455014868111714,3.573594372201872,1.7129231250699737,1.1603808315692201,1.1971859156871636,0.033742514860898784,1.1308127505033765,-1.0642806343456899,-0.8696763514237137,-0.4625245246443979,-0.3864552041870286,-0.5,-0.0053483074263763345,-0.4803730004498374
74Tall,2019-08-02,1,3,3.4,2019-07-24,10:50:00,0.1,5,2019-08-02,4,half,0.8678432744723182,0.4545845723426429,24.197917547691777,15.375163277392549,-0.1417441399882799,-0.771983542751814,24.85711003,-76.25735301,132,39.573080825084325,10.75,2.217355782608345,12000.096969771228,856.5379707188599,35.39717701040619,5.455014868111714,3.573594372201872,1.7129231250699737,1.1603808315692201,1.1971859156871636,0.033742514860898784,1.1308127505033765,-1.0642806343456899,-0.8696763514237137,-0.4625245246443979,-0.3864552041870286,-0.5,-0.0053483074263763345,-0.4803730004498374
74Tall,2019-08-02,1,4,2.6,2019-07-24,10:50:00,0.1,5,2019-08-02,4,half,0.8678432744723182,0.4545845723426429,24.197917547691777,15.375163277392549,-0.1417441399882799,-0.771983542751814,24.85711003,-76.25735301,132,39.573080825084325,10.75,2.217355782608345,12000.096969771228,856.5379707188599,35.39717701040619,5.455014868111714,3.573594372201872,1.7129231250699737,1.1603808315692201,1.1971859156871636,0.033742514860898784,1.1308127505033765,-1.0642806343456899,-0.8696763514237137,-0.4625245246443979,-0.3864552041870286,-0.5,-0.0053483074263763345,-0.4803730004498374
74Tall,2019-08-02,2,1,2.6,2019-07-24,10:50:00,0.85,18,2019-08-02,15,half,0.8678432744723182,0.4545845723426429,24.197917547691777,15.375163277392549,-0.1417441399882799,-0.771983542751814,24.85711003,-76.25735301,132,39.573080825084325,6.25,1.707825127659933,12000.096969771228,856.5379707188599,35.39717701040619,5.455014868111714,3.573594372201872,1.7129231250699737,1.1603808315692201,1.1971859156871636,0.033742514860898784,1.1308127505033765,-0.38992403046199203,-1.5166536401594604,-0.4625245246443979,-0.3864552041870286,-0.5,-0.0053483074263763345,-0.4803730004498374
74Tall,2019-08-02,2,2,2.3,2019-07-24,10:50:00,0.85,18,2019-08-02,15,half,0.8678432744723182,0.4545845723426429,24.197917547691777,15.375163277392549,-0.1417441399882799,-0.771983542751814,24.85711003,-76.25735301,132,39.573080825084325,6.25,1.707825127659933,12000.096969771228,856.5379707188599,35.39717701040619,5.455014868111714,3.573594372201872,1.7129231250699737,1.1603808315692201,1.1971859156871636,0.033742514860898784,1.1308127505033765,-0.38992403046199203,-1.5166536401594604,-0.4625245246443979,-0.3864552041870286,-0.5,-0.0053483074263763345,-0.4803730004498374
74Tall,2019-08-02,2,3,2.5,2019-07-24,10:50:00,0.85,18,2019-08-02,15,half,0.8678432744723182,0.4545845723426429,24.197917547691777,15.375163277392549,-0.1417441399882799,-0.771983542751814,24.85711003,-76.25735301,132,39.573080825084325,6.25,1.707825127659933,12000.096969771228,856.5379707188599,35.39717701040619,5.455014868111714,3.573594372201872,1.7129231250699737,1.1603808315692201,1.1971859156871636,0.033742514860898784,1.1308127505033765,-0.38992403046199203,-1.5166536401594604,-0.4625245246443979,-0.3864552041870286,-0.5,-0.0053483074263763345,-0.4803730004498374
74Tall,2019-08-02,2,4,1.9,2019-07-24,10:50:00,0.85,18,2019-08-02,15,half,0.8678432744723182,0.4545845723426429,24.197917547691777,15.375163277392549,-0.1417441399882799,-0.771983542751814,24.85711003,-76.25735301,132,39.573080825084325,6.25,1.707825127659933,12000.096969771228,856.5379707188599,35.39717701040619,5.455014868111714,3.573594372201872,1.7129231250699737,1.1603808315692201,1.1971859156871636,0.033742514860898784,1.1308127505033765,-0.38992403046199203,-1.5166536401594604,-0.4625245246443979,-0.3864552041870286,-0.5,-0.0053483074263763345,-0.4803730004498374
74Tall,2019-08-02,2,5,0.7,2019-07-24,10:50:00,0.85,18,2019-08-02,15,half,0.8678432744723182,0.4545845723426429,24.197917547691777,15.375163277392549,-0.1417441399882799,-0.771983542751814,24.85711003,-76.25735301,132,39.573080825084325,6.25,1.707825127659933,12000.096969771228,856.5379707188599,35.39717701040619,5.455014868111714,3.573594372201872,1.7129231250699737,1.1603808315692201,1.1971859156871636,0.033742514860898784,1.1308127505033765,-0.38992403046199203,-1.5166536401594604,-0.4625245246443979,-0.3864552041870286,-0.5,-0.0053483074263763345,-0.4803730004498374
74Tall,2019-08-02,2,6,3.2,2019-07-24,10:50:00,0.85,18,2019-08-02,15,half,0.8678432744723182,0.4545845723426429,24.197917547691777,15.375163277392549,-0.1417441399882799,-0.771983542751814,24.85711003,-76.25735301,132,39.573080825084325,6.25,1.707825127659933,12000.096969771228,856.5379707188599,35.39717701040619,5.455014868111714,3.573594372201872,1.7129231250699737,1.1603808315692201,1.1971859156871636,0.033742514860898784,1.1308127505033765,-0.38992403046199203,-1.5166536401594604,-0.4625245246443979,-0.3864552041870286,-0.5,-0.0053483074263763345,-0.4803730004498374
74Tall,2019-08-02,2,7,1.1,2019-07-24,10:50:00,0.85,18,2019-08-02,15,half,0.8678432744723182,0.4545845723426429,24.197917547691777,15.375163277392549,-0.1417441399882799,-0.771983542751814,24.85711003,-76.25735301,132,39.573080825084325,6.25,1.707825127659933,12000.096969771228,856.5379707188599,35.39717701040619,5.455014868111714,3.573594372201872,1.7129231250699737,1.1603808315692201,1.1971859156871636,0.033742514860898784,1.1308127505033765,-0.38992403046199203,-1.5166536401594604,-0.4625245246443979,-0.3864552041870286,-0.5,-0.0053483074263763345,-0.4803730004498374
74Tall,2019-08-02,2,8,3.9,2019-07-24,10:50:00,0.85,18,2019-08-02,15,half,0.8678432744723182,0.4545845723426429,24.197917547691777,15.375163277392549,-0.1417441399882799,-0.771983542751814,24.85711003,-76.25735301,132,39.573080825084325,6.25,1.707825127659933,12000.096969771228,856.5379707188599,35.39717701040619,5.455014868111714,3.573594372201872,1.7129231250699737,1.1603808315692201,1.1971859156871636,0.033742514860898784,1.1308127505033765,-0.38992403046199203,-1.5166536401594604,-0.4625245246443979,-0.3864552041870286,-0.5,-0.0053483074263763345,-0.4803730004498374
74Tall,2019-08-02,3,1,1.9,2019-07-24,10:50:00,1.9,5,2019-08-02,6,half,0.8678432744723182,0.4545845723426429,24.197917547691777,15.375163277392549,-0.1417441399882799,-0.771983542751814,24.85711003,-76.25735301,132,39.573080825084325,4.125,1.4361406616345072,12000.096969771228,856.5379707188599,35.39717701040619,5.455014868111714,3.573594372201872,1.7129231250699737,1.1603808315692201,1.1971859156871636,0.033742514860898784,1.1308127505033765,0.5541752149751851,-1.822170693173563,-0.4625245246443979,-0.3864552041870286,-0.5,-0.0053483074263763345,-0.4803730004498374
74Tall,2019-08-02,3,2,2.1,2019-07-24,10:50:00,1.9,5,2019-08-02,6,half,0.8678432744723182,0.4545845723426429,24.197917547691777,15.375163277392549,-0.1417441399882799,-0.771983542751814,24.85711003,-76.25735301,132,39.573080825084325,4.125,1.4361406616345072,12000.096969771228,856.5379707188599,35.39717701040619,5.455014868111714,3.573594372201872,1.7129231250699737,1.1603808315692201,1.1971859156871636,0.033742514860898784,1.1308127505033765,0.5541752149751851,-1.822170693173563,-0.4625245246443979,-0.3864552041870286,-0.5,-0.0053483074263763345,-0.4803730004498374
74Tall,2019-08-02,3,3,1.1,2019-07-24,10:50:00,1.9,5,2019-08-02,6,half,0.8678432744723182,0.4545845723426429,24.197917547691777,15.375163277392549,-0.1417441399882799,-0.771983542751814,24.85711003,-76.25735301,132,39.573080825084325,4.125,1.4361406616345072,12000.096969771228,856.5379707188599,35.39717701040619,5.455014868111714,3.573594372201872,1.7129231250699737,1.1603808315692201,1.1971859156871636,0.033742514860898784,1.1308127505033765,0.5541752149751851,-1.822170693173563,-0.4625245246443979,-0.3864552041870286,-0.5,-0.0053483074263763345,-0.4803730004498374
74Tall,2019-08-02,3,4,0.8,2019-07-24,10:50:00,1.9,5,2019-08-02,6,half,0.8678432744723182,0.4545845723426429,24.197917547691777,15.375163277392549,-0.1417441399882799,-0.771983542751814,24.85711003,-76.25735301,132,39.573080825084325,4.125,1.4361406616345072,12000.096969771228,856.5379707188599,35.39717701040619,5.455014868111714,3.573594372201872,1.7129231250699737,1.1603808315692201,1.1971859156871636,0.033742514860898784,1.1308127505033765,0.5541752149751851,-1.822170693173563,-0.4625245246443979,-0.3864552041870286,-0.5,-0.0053483074263763345,-0.4803730004498374
74Tall,2019-08-02,3,5,1,2019-07-24,10:50:00,1.9,5,2019-08-02,6,half,0.8678432744723182,0.4545845723426429,24.197917547691777,15.375163277392549,-0.1417441399882799,-0.771983542751814,24.85711003,-76.25735301,132,39.573080825084325,4.125,1.4361406616345072,12000.096969771228,856.5379707188599,35.39717701040619,5.455014868111714,3.573594372201872,1.7129231250699737,1.1603808315692201,1.1971859156871636,0.033742514860898784,1.1308127505033765,0.5541752149751851,-1.822170693173563,-0.4625245246443979,-0.3864552041870286,-0.5,-0.0053483074263763345,-0.4803730004498374
