sampling_period,patch,quadrat,treatment,heading,mean_distance,mean_shoot_count,mean_height,mean_above,mean_below,mean_total_n,mean_shoot_count_offset,mean_height_offset,mean_above_offset,mean_below_offset,mean_total_n_offset,total_grunt_nh4_rate,grunt_pee_m2,cuke_pee_m2,log_grunt_pee_m2,log_cuke_pee_m2,mean_sand_depth,original_cuke_density,final_cuke_density,log_original_cuke_density,log_final_cuke_density,true_seagrass_area,scale_log_og_cukes,scale_log_cukes_final,scale_log_grunt_pee_m2,scale_log_cuke_pee_m2,scale_distance,scale_sand,scale_seagrass_area,scale_reef_area,scale_patch_size,cont_treatment,scale_cont_treatment,prop_dd,lat,long,mean_shoot_prop,mean_height_prop,mean_above_prop,mean_below_prop,mean_percent_total_n_prop
1,Montreal,3,zero,60,3.1,35,5.6,NA,NA,NA,36,5.8533333333333335,0.11566666666666667,0.903,0.01766,1893.169847285691,162.98057091814596,0,5.097167850413787,-2.4064789070070094,5.75,0.6026210474790317,0,-0.5064667251178822,-4.891386666278263,11.615923521561974,1.086779718243537,-1.680969312513574,0.7436952878005991,-1.701721049478948,0.5474601311584703,-1.466596490382617,-0.8327932240982457,-0.38162705307042877,-0.6842853287868008,-1,-1.2236643728386054,0.5,24.820924,-76.263468,0.9722222222222222,0.9567198177676537,NA,NA,NA
1,New2,1,natural,60,0.33333333333333337,151.33333333333334,11.74,NA,NA,NA,116,12.246666666666668,1.0013333333333334,3.138,0.01734,4154.746157676017,49.3337963634609,1.4676365291916003,3.910246535708995,0.44325443140878557,16.75,0.11874081951388352,0.11874081951388352,-2.130812148412679,-2.069476798939363,84.21703708075529,-0.6388377735840192,0.17494698717786947,0.14787863613445745,0.14364373750189474,-1.0272476357665472,0.06084378415178575,0.7154292984625401,0.45439133297350226,0.6539750184610497,0,1.2236643728386054,0.1,24.820817,-76.263267,1.3045977011494254,0.9586281981491561,NA,NA,NA
1,New2,2,natural,60,2.6666666666666665,140,14.206666666666667,NA,NA,NA,92.66666666666667,10.55,0.6413333333333333,1.097,0.016040000000000002,4154.746157676017,49.3337963634609,1.4676365291916003,3.910246535708995,0.44325443140878557,15.75,0.11874081951388352,0.11874081951388352,-2.130812148412679,-2.069476798939363,84.21703708075529,-0.6388377735840192,0.17494698717786947,0.14787863613445745,0.14364373750189474,-0.6773125764498767,-0.07801442262406905,0.7154292984625401,0.45439133297350226,0.6539750184610497,0,1.2236643728386054,0.1,24.820817,-76.263267,1.5107913669064748,1.346603475513428,NA,NA,NA
1,New2,3,natural,60,4.166666666666667,57,10.433333333333334,NA,NA,NA,50.666666666666664,8.966666666666667,0.5396666666666667,1.3996666666666666,0.01727,4154.746157676017,49.3337963634609,1.4676365291916003,3.910246535708995,0.44325443140878557,16.875,0.11874081951388352,0.11874081951388352,-2.130812148412679,-2.069476798939363,84.21703708075529,-0.6388377735840192,0.17494698717786947,0.14787863613445745,0.14364373750189474,0.19752507184179982,0.0782010599987676,0.7154292984625401,0.45439133297350226,0.6539750184610497,0,1.2236643728386054,0.1,24.820817,-76.263267,1.125,1.1635687732342008,NA,NA,NA
1,NF15,1,dd,60,0.1,221.66666666666666,20.38,NA,NA,NA,179.66666666666666,16.746666666666666,0.7906666666666666,3.001,0.01742,1537.5558438040123,12.157581114116338,0.9868039129479061,2.54435725833744,0.07411998410463386,11.25,0.06325666108640424,0.06325666108640424,-2.760554843300558,-2.6483531469473838,126.46889454175508,-1.3078426502960867,-0.20576894645578186,-0.5377772415617119,-0.09539185980609705,-1.0272476357665472,-0.7028763531154156,1.616452356295025,-0.49419853407899034,0.6829020858740454,NA,NA,1,24.82254,-76.24149,1.2337662337662338,1.2169585987261147,NA,NA,NA
1,NF15,2,dd,60,3.933333333333333,215.66666666666666,12.7,NA,NA,NA,192,13.78,0.6496666666666666,6.346333333333334,0.01623,1537.5558438040123,12.157581114116338,0.9868039129479061,2.54435725833744,0.07411998410463386,13.125,0.06325666108640424,0.06325666108640424,-2.760554843300558,-2.6483531469473838,126.46889454175508,-1.3078426502960867,-0.20576894645578186,-0.5377772415617119,-0.09539185980609705,1.2473302497918115,-0.4425172154106879,1.616452356295025,-0.49419853407899034,0.6829020858740454,NA,NA,1,24.82254,-76.24149,1.1232638888888888,0.9216255442670537,NA,NA,NA
1,NF15,3,dd,60,5.5,195,8.273333333333333,NA,NA,NA,133.33333333333334,8.593333333333334,0.3643333333333333,3.6243333333333334,0.01672,1537.5558438040123,12.157581114116338,0.9868039129479061,2.54435725833744,0.07411998410463386,7.875,0.06325666108640424,0.06325666108640424,-2.760554843300558,-2.6483531469473838,126.46889454175508,-1.3078426502960867,-0.20576894645578186,-0.5377772415617119,-0.09539185980609705,2.122167898083488,-1.1715228009839256,1.616452356295025,-0.49419853407899034,0.6829020858740454,NA,NA,1,24.82254,-76.24149,1.4625,0.9627618308766486,NA,NA,NA
1,NF17,1,ft,60,0,252.66666666666666,16.866666666666667,NA,NA,NA,214,12.973333333333333,0.8753333333333333,3.401,0.01694,14439.71983583839,321.49478397735487,4.809156557647069,5.7747758774526545,1.5890900226693578,27.875,0.4007630464705891,0.4007630464705891,-0.9143849328867882,-0.895816647529769,44.91432071524831,0.6534292839909689,0.9468408844671831,1.0838443278511714,0.8856376017267855,-1.0855701456526592,1.6056413345331704,-0.12270317212669489,0.8818358445514891,0.3893482988678056,NA,NA,0,24.83296,-76.25243,1.1806853582554517,1.3001027749229188,NA,NA,NA
1,NF17,2,ft,60,2.8666666666666667,184,12.513333333333334,NA,NA,NA,219,9.68,0.799,5.577666666666667,0.01735,14439.71983583839,321.49478397735487,4.809156557647069,5.7747758774526545,1.5890900226693578,15.5,0.4007630464705891,0.4007630464705891,-0.9143849328867882,-0.895816647529769,44.91432071524831,0.6534292839909689,0.9468408844671831,1.0838443278511714,0.8856376017267855,0.7807501707029174,-0.11272897431803273,-0.12270317212669489,0.8818358445514891,0.3893482988678056,NA,NA,0,24.83296,-76.25243,0.8401826484018264,1.2926997245179064,NA,NA,NA
1,NF17,3,ft,60,4.433333333333334,101.66666666666667,9.32,NA,NA,NA,102.33333333333333,9.266666666666666,0.323,3.8906666666666667,0.017769999999999998,14439.71983583839,321.49478397735487,4.809156557647069,5.7747758774526545,1.5890900226693578,13.75,0.4007630464705891,0.4007630464705891,-0.9143849328867882,-0.895816647529769,44.91432071524831,0.6534292839909689,0.9468408844671831,1.0838443278511714,0.8856376017267855,1.655587818994594,-0.3557308361757786,-0.12270317212669489,0.8818358445514891,0.3893482988678056,NA,NA,0,24.83296,-76.25243,0.9934853420195441,1.0057553956834533,NA,NA,NA
1,Shit'sCreek,1,half,60,0.06666666666666667,284.6666666666667,23.88,NA,NA,NA,217,19.94,1.1946666666666665,2.0766666666666667,0.015449999999999998,2861.7376239671016,71.96829134974604,1.4787293901174619,4.28421740214589,0.4503501907702322,NA,0.17603921310922166,0.10059383606241237,-1.7370485070036694,-2.2246538184050566,39.76386781311573,-0.2205243917647489,0.07289002104397198,0.3356063875031616,0.14823864618544988,-1.0272476357665472,NA,-0.23253684813455391,-0.010487190450742817,-0.14086847020435053,-0.5,0,0.75,24.81291,-76.24256,1.3118279569892475,1.1975927783350049,NA,NA,NA
1,Shit'sCreek,2,half,60,1.5333333333333334,250.66666666666666,12.593333333333334,NA,NA,NA,210,11.94,0.7113333333333333,5.234666666666667,0.0171,2861.7376239671016,71.96829134974604,1.4787293901174619,4.28421740214589,0.4503501907702322,NA,0.17603921310922166,0.10059383606241237,-1.7370485070036694,-2.2246538184050566,39.76386781311573,-0.2205243917647489,0.07289002104397198,0.3356063875031616,0.14823864618544988,0.19752507184179982,NA,-0.23253684813455391,-0.010487190450742817,-0.14086847020435053,-0.5,0,0.75,24.81291,-76.24256,1.1936507936507936,1.0547180346175322,NA,NA,NA
1,Shit'sCreek,3,half,60,3.0333333333333337,160,8.293333333333333,NA,NA,NA,135,7.626666666666667,0.5003333333333333,3.5193333333333334,0.01724,2861.7376239671016,71.96829134974604,1.4787293901174619,4.28421740214589,0.4503501907702322,NA,0.17603921310922166,0.10059383606241237,-1.7370485070036694,-2.2246538184050566,39.76386781311573,-0.2205243917647489,0.07289002104397198,0.3356063875031616,0.14823864618544988,1.0723627201334762,NA,-0.23253684813455391,-0.010487190450742817,-0.14086847020435053,-0.5,0,0.75,24.81291,-76.24256,1.1851851851851851,1.0874125874125873,NA,NA,NA
1,Vancouver,1,half,60,0.13333333333333333,186,22.94,NA,NA,NA,215,22.906666666666666,1.7323333333333333,3.114666666666667,0.02165,3797.837025024841,57.05118476252785,0.18026424320981924,4.054019731639258,-1.3078664585370985,20.75,0.04506606080245481,0.015022020267484936,-3.0996258478642624,-3.792773478152654,66.5689422723316,-1.668053506962182,-0.9584323716647004,0.22005061850366378,-0.9903068621879346,-0.9689251258804356,0.6162766112552049,0.33908275881322136,-0.6126316358337777,-0.1226985865146575,-0.5,0,0,24.88526,-76.260322,0.8651162790697674,1.001455180442375,NA,NA,NA
1,Vancouver,2,half,60,2.7,197.66666666666666,14.286666666666667,NA,NA,NA,207.66666666666666,16.14666666666667,1.3833333333333333,6.900333333333333,0.01725,3797.837025024841,57.05118476252785,0.18026424320981924,4.054019731639258,-1.3078664585370985,30.625,0.04506606080245481,0.015022020267484936,-3.0996258478642624,-3.792773478152654,66.5689422723316,-1.668053506962182,-0.9584323716647004,0.22005061850366378,-0.9903068621879346,0.3141700916140232,1.987501403166771,0.33908275881322136,-0.6126316358337777,-0.1226985865146575,-0.5,0,0,24.88526,-76.260322,0.9518459069020867,0.884805945499587,NA,NA,NA
1,Vancouver,3,half,60,4.199999999999999,26,8.68,NA,NA,NA,40,9.073333333333334,0.10966666666666668,1.758,0.019299999999999998,3797.837025024841,57.05118476252785,0.18026424320981924,4.054019731639258,-1.3078664585370985,21.75,0.04506606080245481,0.015022020267484936,-3.0996258478642624,-3.792773478152654,66.5689422723316,-1.668053506962182,-0.9584323716647004,0.22005061850366378,-0.9903068621879346,1.1890077399056995,0.7551348180310598,0.33908275881322136,-0.6126316358337777,-0.1226985865146575,-0.5,0,0,24.88526,-76.260322,0.65,0.9566495224099926,NA,NA,NA
2,119,1,natural,120,0.06666666666666667,180.33333333333334,11.093333333333334,0.649,1.32,0.01693,278,9.526666666666667,0.8676666666666667,5.181,0.01645,86.52898877193138,2.9412824122909575,3.1000588335541686,1.2581033723461414,1.1600807687843235,14.125,0.2379431122245524,0.2379431122245524,-1.4357236581481019,-1.4046452648007277,29.418796512142528,0.09958697275817376,0.6121940073742728,-1.1834573503012775,0.6078296539668483,-1.0272476357665472,-0.3036590086348331,-0.4531460316645742,-0.29411400075198163,-0.4175170527554162,0,1.2236643728386054,0.2857142857142857,24.823233,-76.273583,0.6486810551558754,1.1644506648005597,0.7479830964271994,0.25477707006369427,1.029179331306991
2,119,2,natural,120,1.3333333333333335,297.3333333333333,8.9,0.421,3.623,0.01609,252,8.16,0.5526666666666666,7.875666666666667,0.01472,86.52898877193138,2.9412824122909575,3.1000588335541686,1.2581033723461414,1.1600807687843235,13.625,0.2379431122245524,0.2379431122245524,-1.4357236581481019,-1.4046452648007277,29.418796512142528,0.09958697275817376,0.6121940073742728,-1.1834573503012775,0.6078296539668483,-0.5606675566776532,-0.3730881120227605,-0.4531460316645742,-0.29411400075198163,-0.4175170527554162,0,1.2236643728386054,0.2857142857142857,24.823233,-76.273583,1.1798941798941798,1.090686274509804,0.761761158021713,0.46002454818639693,1.093070652173913
2,119,3,natural,120,2.8333333333333335,121,9.826666666666666,0.068,2.839,0.01665,131.66666666666666,9,0.39333333333333337,5.233,0.016819999999999998,86.52898877193138,2.9412824122909575,3.1000588335541686,1.2581033723461414,1.1600807687843235,11.375,0.2379431122245524,0.2379431122245524,-1.4357236581481019,-1.4046452648007277,29.418796512142528,0.09958697275817376,0.6121940073742728,-1.1834573503012775,0.6078296539668483,0.3141700916140232,-0.6855190772684338,-0.4531460316645742,-0.29411400075198163,-0.4175170527554162,0,1.2236643728386054,0.2857142857142857,24.823233,-76.273583,0.9189873417721519,1.0918518518518519,0.17288135593220338,0.5425186317599847,0.9898929845422119
2,57,1,dd,120,0.2333333333333333,302.6666666666667,14.440000000000001,2.175,8.801,0.01807,272.3333333333333,12.020000000000001,1.1826666666666665,6.878,0.01861,0,0,3.24869240314399,-0.5491178347774962,1.2056187998749037,25,0.2082495130220506,0.2082495130220506,-1.569018336367448,-1.5335862224094654,33.613523981008306,-0.04201814706681332,0.5273919987440161,-2.090655220209158,0.6373181250143574,-1.0855701456526592,1.2064239900525877,-0.3636932502274494,-0.6830089016965251,-0.5686462212804553,NA,NA,1,24.84283598,-76.26262103,1.1113831089351287,1.2013311148086523,1.8390642615558062,1.2795870892701366,0.9709833422890918
2,57,2,dd,120,2.3,188.33333333333334,10.186666666666667,0.729,5.044,0.017929999999999998,284,9.3,1.262,5.559,0.017920000000000002,0,0,3.24869240314399,-0.5491178347774962,1.2056187998749037,12.75,0.2082495130220506,0.2082495130220506,-1.569018336367448,-1.5335862224094654,33.613523981008306,-0.04201814706681332,0.5273919987440161,-2.090655220209158,0.6373181250143574,0.022557542183464372,-0.4945890429516334,-0.3636932502274494,-0.6830089016965251,-0.5686462212804553,NA,NA,1,24.84283598,-76.26262103,0.6631455399061034,1.0953405017921147,0.5776545166402536,0.9073574383881993,1.0005580357142856
2,57,3,dd,120,3.8,88,9.76,0.42,9.951,0.01885,116.33333333333333,7.52,0.252,3.65,0.01866,0,0,3.24869240314399,-0.5491178347774962,1.2056187998749037,14.25,0.2082495130220506,0.2082495130220506,-1.569018336367448,-1.5335862224094654,33.613523981008306,-0.04201814706681332,0.5273919987440161,-2.090655220209158,0.6373181250143574,0.8973951904751408,-0.2863017327878512,-0.3636932502274494,-0.6830089016965251,-0.5686462212804553,NA,NA,1,24.84283598,-76.26262103,0.7564469914040115,1.297872340425532,1.6666666666666665,2.726301369863014,1.010182207931404
2,71,1,ft,120,0.06666666666666667,390,19.78,1.289,10.389,0.020259999999999997,282.3333333333333,13.106666666666667,1.063,4.879666666666666,0.01849,13115.227595083557,71.97835142019761,0.7902937657287694,4.284356064616705,-0.12734955024212535,40.75,0.06585781381073079,0.06585781381073079,-2.7202571970772644,-2.612256313611529,182.2107249792239,-1.2650325914224372,-0.1820287476171729,0.33567599397837533,-0.22585486815887754,-1.0855701456526592,3.393440746772301,2.805149789450656,2.2319798225149707,2.7995107500526886,NA,NA,0,24.83281701,-76.27264998,1.3813459268004724,1.5091556459816886,1.2126058325493885,2.1290388687751896,1.0957274202271496
2,71,2,ft,120,4.433333333333334,349.6666666666667,13.066666666666666,0.859,6.476,0.01737,332,10.706666666666667,1.0666666666666667,7.851000000000001,0.0159,13115.227595083557,71.97835142019761,0.7902937657287694,4.284356064616705,-0.12734955024212535,17.875,0.06585781381073079,0.06585781381073079,-2.7202571970772644,-2.612256313611529,182.2107249792239,-1.2650325914224372,-0.1820287476171729,0.33567599397837533,-0.22585486815887754,1.4222977794501468,0.2170592667746224,2.805149789450656,2.2319798225149707,2.7995107500526886,NA,NA,0,24.83281701,-76.27264998,1.0532128514056225,1.2204234122042341,0.8053125,0.8248630747675454,1.0924528301886791
2,71,3,ft,120,5.933333333333334,165.33333333333334,11.453333333333333,0.808,7.032,0.017689999999999997,202.33333333333334,8.213333333333333,0.31966666666666665,3.956,0.01555,13115.227595083557,71.97835142019761,0.7902937657287694,4.284356064616705,-0.12734955024212535,17.25,0.06585781381073079,0.06585781381073079,-2.7202571970772644,-2.612256313611529,182.2107249792239,-1.2650325914224372,-0.1820287476171729,0.33567599397837533,-0.22585486815887754,2.2971354277418232,0.13027288753971314,2.805149789450656,2.2319798225149707,2.7995107500526886,NA,NA,0,24.83281701,-76.27264998,0.8171334431630972,1.3944805194805194,2.5276329509906157,1.7775530839231548,1.1376205787781348
2,74Tall,1,half,120,0,252,13.046666666666667,0.592,4.474,0.01722,229,8.893333333333334,0.4663333333333333,2.886,0.016819999999999998,59.57222988294045,2.461874240439463,5.455014868111714,1.1116381625592426,1.7129231250699737,10.75,0.8678432744723182,0.4545845723426429,-0.1417441399882799,-0.771983542751814,24.197917547691777,1.4742414388470269,1.0282835557086754,-1.2569806831453876,0.96582659469401,-1.0855701456526592,-0.772305456503343,-0.564481547114157,-0.459284073730908,-0.5686462212804553,-0.5,0,0,24.85711003,-76.25735301,1.1004366812227073,1.4670164917541229,1.2694781987133668,1.5502425502425503,1.023781212841855
2,74Tall,2,half,120,1.5333333333333332,230.33333333333334,9.22,0.37,4.857,0.01735,237.33333333333334,7.1866666666666665,0.6073333333333333,4.505,0.01694,59.57222988294045,2.461874240439463,5.455014868111714,1.1116381625592426,1.7129231250699737,6.25,0.8678432744723182,0.4545845723426429,-0.1417441399882799,-0.771983542751814,24.197917547691777,1.4742414388470269,1.0282835557086754,-1.2569806831453876,0.96582659469401,-0.09408747758875913,-1.3971673869946897,-0.564481547114157,-0.459284073730908,-0.5686462212804553,-0.5,0,0,24.85711003,-76.25735301,0.9705056179775281,1.282931354359926,0.6092206366630077,1.0781354051054384,1.0242030696576152
2,74Tall,3,half,120,3.066666666666667,62.666666666666664,5.915555555555556,0.154,2.808,0.016200000000000003,51,6.46,0.198,1.834,0.01629,59.57222988294045,2.461874240439463,5.455014868111714,1.1116381625592426,1.7129231250699737,4.125,0.8678432744723182,0.4545845723426429,-0.1417441399882799,-0.771983542751814,24.197917547691777,1.4742414388470269,1.0282835557086754,-1.2569806831453876,0.96582659469401,0.8390726805890291,-1.692241076393381,-0.564481547114157,-0.459284073730908,-0.5686462212804553,-0.5,0,0,24.85711003,-76.25735301,1.2287581699346404,0.9157206742346061,0.7777777777777777,1.531079607415485,0.9944751381215472
2,76S,1,natural,120,0,221.33333333333334,19.21333333333333,0.322,1.586,0.01641,247.66666666666666,17.906666666666666,1.3903333333333334,4.465,0.015029999999999998,27.959164293566747,1.501282829469373,8.37650649848323,0.7317628210154711,2.1361335702111104,22.25,0.698042208206936,0.698042208206936,-0.3594757078375041,-0.34877309138795276,18.623515665898136,1.242935094386406,1.3066209980121202,-1.4476723922292671,1.23987948322852,-1.0855701456526592,0.8245639214189872,-0.6833559571624487,-0.6680334061126197,-0.7469363524280974,0,1.2236643728386054,0,24.85207502,-76.25828097,0.8936742934051145,1.072970960536113,0.23159913689762646,0.3552071668533035,1.0918163672654693
2,76S,2,natural,120,1.2,281.3333333333333,17.5,1.461,11.663,0.01594,215.33333333333334,11.726666666666667,1.9,4.699333333333334,0.01555,27.959164293566747,1.501282829469373,8.37650649848323,0.7317628210154711,2.1361335702111104,17.625,0.698042208206936,0.698042208206936,-0.3594757078375041,-0.34877309138795276,18.623515665898136,1.242935094386406,1.3066209980121202,-1.4476723922292671,1.23987948322852,-0.1524099874748708,0.1823447150806587,-0.6833559571624487,-0.6680334061126197,-0.7469363524280974,0,1.2236643728386054,0,24.85207502,-76.25828097,1.3065015479876159,1.4923251847640706,0.7689473684210527,2.481841395942687,1.02508038585209
2,76S,3,natural,120,2.7333333333333334,129.33333333333334,13.553333333333333,0.346,9.076,0.0159,132.66666666666666,9.873333333333333,1.0086666666666666,5.328,0.016659999999999998,27.959164293566747,1.501282829469373,8.37650649848323,0.7317628210154711,2.1361335702111104,12.5,0.698042208206936,0.698042208206936,-0.3594757078375041,-0.34877309138795276,18.623515665898136,1.242935094386406,1.3066209980121202,-1.4476723922292671,1.23987948322852,0.7807501707029174,-0.5293035946455971,-0.6833559571624487,-0.6680334061126197,-0.7469363524280974,0,1.2236643728386054,0,24.85207502,-76.25828097,0.9748743718592966,1.3727211343686698,0.34302709847984136,1.7034534534534536,0.9543817527010806
2,78S,1,natural,120,0,211.66666666666666,16.573333333333334,2.438,6.956,0.01686,189,11.146666666666667,0.746,1.9476666666666667,0.01776,0,0,15.672366570694104,-0.5491178347774962,2.7576336169575915,24.75,1.2765712118986425,1.2765712118986425,0.2441777429813232,0.2500442311765116,10.18352903373492,1.8842241569197409,1.700451730293092,-2.090655220209158,1.6423361923922195,-1.0855701456526592,1.1717094383586242,-0.8633391110485561,0.03163611799249608,-0.4861259012280804,0,1.2236643728386054,0.07692307692307693,24.85274599,-76.24708501,1.1199294532627866,1.486842105263158,3.2680965147453085,3.57145302070854,0.9493243243243242
2,78S,2,natural,120,1.8,154.33333333333334,14.013333333333332,0.818,3.952,0.01764,217.33333333333334,12.440000000000001,0.8525,4.4495000000000005,0.017390000000000003,0,0,15.672366570694104,-0.5491178347774962,2.7576336169575915,34.375,1.2765712118986425,1.2765712118986425,0.2441777429813232,0.2500442311765116,10.18352903373492,1.8842241569197409,1.700451730293092,-2.090655220209158,1.6423361923922195,-0.38570002701931794,2.5082196785762263,-0.8633391110485561,0.03163611799249608,-0.4861259012280804,0,1.2236643728386054,0.07692307692307693,24.85274599,-76.24708501,0.7101226993865031,1.1264737406216503,0.9595307917888563,0.8881896842341835,1.0143760782058653
2,78S,3,natural,120,3.3333333333333335,93.66666666666667,10.933333333333334,0.666,5.458,0.01598,70.66666666666667,7.72,0.6776666666666668,3.6163333333333334,0.01753,0,0,15.672366570694104,-0.5491178347774962,2.7576336169575915,28,1.2765712118986425,1.2765712118986425,0.2441777429813232,0.2500442311765116,10.18352903373492,1.8842241569197409,1.700451730293092,-2.090655220209158,1.6423361923922195,0.48913762127235866,1.6229986103801521,-0.8633391110485561,0.03163611799249608,-0.4861259012280804,0,1.2236643728386054,0.07692307692307693,24.85274599,-76.24708501,1.3254716981132075,1.4162348877374784,0.9827840629611411,1.5092635265923127,0.9115801483171706
2,85,1,natural,120,0,349,17.446666666666665,1.152,5.319,0.01869,287,12.406666666666666,0.948,4.585,0.01694,1746.1855799779373,45.08200509399778,2.261605920651402,3.8212109041514264,0.855154638055059,27.25,0.18072193429862804,0.18072193429862804,-1.7107957035893413,-1.6700750708676568,38.73353850027457,-0.19263482090648631,0.43762588625703247,0.10318408796484702,0.41037260186564556,-1.0855701456526592,1.518854955298261,-0.2545086743172843,-0.06581805402700971,-0.18257324402392383,0,1.2236643728386054,0.14285714285714285,24.83654201,-76.24768498,1.21602787456446,1.4062332079527136,1.2151898734177216,1.1600872410032714,1.103305785123967
2,85,2,natural,120,1.5333333333333332,302.3333333333333,13.1,0.727,7.802,0.01717,239.66666666666666,9.693333333333333,0.6756666666666666,7.718666666666667,0.01699,1746.1855799779373,45.08200509399778,2.261605920651402,3.8212109041514264,0.855154638055059,19,0.18072193429862804,0.18072193429862804,-1.7107957035893413,-1.6700750708676568,38.73353850027457,-0.19263482090648631,0.43762588625703247,0.10318408796484702,0.41037260186564556,-0.3273775171332061,0.373274749397459,-0.2545086743172843,-0.06581805402700971,-0.18257324402392383,0,1.2236643728386054,0.14285714285714285,24.83654201,-76.24768498,1.2614742698191932,1.3514442916093534,1.0759743463246176,1.0107963378821903,1.0105944673337257
2,85,3,natural,120,3.1,109,9.913333333333334,0.259,1.977,0.01642,113.66666666666667,7.806666666666667,0.2613333333333333,2.1166666666666667,0.01695,1746.1855799779373,45.08200509399778,2.261605920651402,3.8212109041514264,0.855154638055059,28,0.18072193429862804,0.18072193429862804,-1.7107957035893413,-1.6700750708676568,38.73353850027457,-0.19263482090648631,0.43762588625703247,0.10318408796484702,0.41037260186564556,0.6641051509306938,1.6229986103801521,-0.2545086743172843,-0.06581805402700971,-0.18257324402392383,0,1.2236643728386054,0.14285714285714285,24.83654201,-76.24768498,0.9589442815249266,1.2698548249359523,0.9910714285714287,0.9340157480314961,0.968731563421829
2,90Stop,1,dd,120,0,419.6666666666667,NA,1.4,2.221,0.01542,295.3333333333333,10.58,0.911,4.273,0.017310000000000002,16258.649911615126,94.84234296174208,5.55101278722522,4.558286124648185,1.7300870390983039,NA,0.3558341530272577,0.3558341530272577,-1.0332905189606374,-1.0124020616885059,171.4281765284269,0.5271103642202923,0.8701648811164736,0.47318476489404077,0.9769412074641489,-1.0855701456526592,NA,2.575211382947896,2.1379055366515547,2.6164780717756004,NA,NA,1,24.84634297,-76.25416101,1.4209932279909707,NA,1.5367727771679471,0.5197753334893518,0.8908145580589253
2,90Stop,2,dd,120,2,394.6666666666667,NA,0.85,9.434,0.01709,320,10.166666666666666,0.821,8.206,0.0155,16258.649911615126,94.84234296174208,5.55101278722522,4.558286124648185,1.7300870390983039,NA,0.3558341530272577,0.3558341530272577,-1.0332905189606374,-1.0124020616885059,171.4281765284269,0.5271103642202923,0.8701648811164736,0.47318476489404077,0.9769412074641489,-0.26905500724709447,NA,2.575211382947896,2.1379055366515547,2.6164780717756004,NA,NA,1,24.84634297,-76.25416101,1.2333333333333334,NA,1.0353227771010962,1.1496466000487449,1.1025806451612905
2,90Stop,3,dd,120,3.5666666666666664,166.33333333333334,NA,0.555,2.625,0.017,170.33333333333334,7.573333333333333,0.7733333333333333,4.774,0.01717,16258.649911615126,94.84234296174208,5.55101278722522,4.558286124648185,1.7300870390983039,NA,0.3558341530272577,0.3558341530272577,-1.0332905189606374,-1.0124020616885059,171.4281765284269,0.5271103642202923,0.8701648811164736,0.47318476489404077,0.9769412074641489,0.605782641044582,NA,2.575211382947896,2.1379055366515547,2.6164780717756004,NA,NA,1,24.84634297,-76.25416101,0.9765166340508806,NA,0.7176724137931035,0.5498533724340176,0.9900990099009901
2,94North,1,ft,120,0,189,9.126666666666665,0.8140000000000001,3.0475,0.02061,191.66666666666666,12.426666666666668,0.889,2.8346666666666667,0.01864,2548.4342334006205,40.77733931472585,1.7281013526936402,3.7221884562059917,0.597865399333879,10,0.14400844605780333,0.14400844605780333,-1.9378833279469772,-1.887041305452561,62.49633439130024,-0.4338805381962523,0.2949313317961114,0.05347630814516468,0.24376315290256578,-1.0855701456526592,-0.8764491115852341,0.25223418393798264,-0.24421856136832795,0.019244367023708277,NA,NA,0,24.81939599,-76.26096603,0.9860869565217392,0.7344420600858367,0.9156355455568055,1.0750823142050798,1.10568669527897
2,94North,2,ft,120,3.166666666666667,164.33333333333334,10.493333333333332,0.404,3.876,0.01869,198,9.870000000000001,0.6986666666666667,2.098,0.017929999999999998,2548.4342334006205,40.77733931472585,1.7281013526936402,3.7221884562059917,0.597865399333879,13.5,0.14400844605780333,0.14400844605780333,-1.9378833279469772,-1.887041305452561,62.49633439130024,-0.4338805381962523,0.2949313317961114,0.05347630814516468,0.24376315290256578,1.3639752695640353,-0.3904453878697423,0.25223418393798264,-0.24421856136832795,0.019244367023708277,NA,NA,0,24.81939599,-76.26096603,0.82996632996633,1.0631543397500842,0.5782442748091603,1.8474737845567208,1.0423870607919687
2,94North,3,ft,120,4.7,83.66666666666667,9.073333333333334,0.052,0.209,0.01837,118.33333333333333,7.8133333333333335,0.6046666666666667,1.9593333333333334,0.017689999999999997,2548.4342334006205,40.77733931472585,1.7281013526936402,3.7221884562059917,0.597865399333879,9.75,0.14400844605780333,0.14400844605780333,-1.9378833279469772,-1.887041305452561,62.49633439130024,-0.4338805381962523,0.2949313317961114,0.05347630814516468,0.24376315290256578,2.2388129178557117,-0.9111636632791978,0.25223418393798264,-0.24421856136832795,0.019244367023708277,NA,NA,0,24.81939599,-76.26096603,0.7070422535211268,1.1612627986348123,0.08599779492833516,0.1066689350119088,1.0384397964951952
2,94Urchin,1,dd,120,0.06666666666666667,320.3333333333333,12.066666666666666,1.506,11.753,0.01797,283.3333333333333,13.913333333333334,1.902,2.0593333333333335,0.01667,8808.21059359641,293.6312573441667,3.12025755916813,5.684289435002988,1.1663923189238081,12.5,0.20001651020308528,0.20001651020308528,-1.6093553648258216,-1.5724913688072644,29.997523673960437,-0.08487004351561625,0.5018048259653026,1.0384214944302799,0.6119167424749764,-1.0855701456526592,-0.5293035946455971,-0.44080464483978893,0.5846138558098111,0.04883341497352287,NA,NA,1,24.81939599,-76.26096603,1.1305882352941177,0.8672735984666986,0.7917981072555206,5.70718679184202,1.0779844031193762
