sampling_period,patch,date,time,treatment,divers,observer,transect,heading,quadrat,shoot_count,distance_patch,above_ground,below_ground,shoot_bag_num,percent_total_n,percent_total_c,total_grunt_nh4_rate_ug,total_grunt_nh4_rate,mean_sand_depth,sd_sand_depth,original_cuke_density,final_cuke_density,true_seagrass_area,total_reef_area,log_original_cuke_density,log_final_cuke_density,lat,lon,total_cuke_excretion_initial,total_cuke_excretion_final,patch_size,grunt_pee_m2,cuke_pee_final_m2,log_grunt_pee_m2,log_cuke_pee_m2,scale_log_og_cukes,scale_log_cukes_final,scale_log_grunt_pee_m2,scale_log_cuke_pee_m2,scale_distance,scale_sand,scale_seagrass_area,scale_reef_area,scale_patch_size,cont_treatment,scale_cont_treatment,blade_num,height_cm
2,Montreal,2019-08-04,11:00:00,zero,"RM, HW, RG",RM,3,210,3,52,2.2,NA,NA,T3Q3,0.01802,0.37832,1893.169847285691,135.1298963087574,5.75,1.707825127659933,0.6026210474790317,0,11.615923521561974,18.643410033784622,-0.5064667251178822,-4.891386666278263,24.820924,-76.263468,84,0,30.259333555346597,11.633159951330903,0,2.474895509406321,-2.4064789070070094,0.8517520853745256,-1.194509809478628,-0.5245228244321093,-1.2069602261090813,0.2838533960520941,-1.5555731594751108,-0.787832562226356,-0.31512115631777593,-0.610921429968791,-1,-1.2236643728386054,4,8.6
2,Montreal,2019-08-04,11:00:00,zero,"RM, HW, RG",RM,3,210,3,52,2.2,NA,NA,T3Q3,0.01802,0.37832,1893.169847285691,135.1298963087574,5.75,1.707825127659933,0.6026210474790317,0,11.615923521561974,18.643410033784622,-0.5064667251178822,-4.891386666278263,24.820924,-76.263468,84,0,30.259333555346597,11.633159951330903,0,2.474895509406321,-2.4064789070070094,0.8517520853745256,-1.194509809478628,-0.5245228244321093,-1.2069602261090813,0.2838533960520941,-1.5555731594751108,-0.787832562226356,-0.31512115631777593,-0.610921429968791,-1,-1.2236643728386054,5,4.8
2,Montreal,2019-08-04,11:00:00,zero,"RM, HW, RG",RM,3,210,3,52,2.2,NA,NA,T3Q3,0.01802,0.37832,1893.169847285691,135.1298963087574,5.75,1.707825127659933,0.6026210474790317,0,11.615923521561974,18.643410033784622,-0.5064667251178822,-4.891386666278263,24.820924,-76.263468,84,0,30.259333555346597,11.633159951330903,0,2.474895509406321,-2.4064789070070094,0.8517520853745256,-1.194509809478628,-0.5245228244321093,-1.2069602261090813,0.2838533960520941,-1.5555731594751108,-0.787832562226356,-0.31512115631777593,-0.610921429968791,-1,-1.2236643728386054,6,7.2
2,Damsel,2019-08-05,11:30:00,natural,"RM, HW, RG",HW,1,120,1,275,0,NA,NA,T1Q1,0.01729,0.36271000000000003,234536.91761005856,16740.67934404415,15,6.377042156569663,0.5397539099875087,0.5397539099875087,22.232354000506845,33.22996056815683,-0.616641965542113,-0.6028222976556399,24.820622,-76.255838,151.2,151.2,55.46231456866367,752.9872609829126,6.800899265842609,6.624376688829932,1.9302207640760178,0.7499591320630683,1.2598985416171145,1.522733324907658,1.2574740075796962,-1.1134580729115289,-0.24039825735724782,-0.5147959153304006,0.02543415484401576,-0.2620219145639818,0,1.2236643728386054,1,19.3
2,Damsel,2019-08-05,11:30:00,natural,"RM, HW, RG",HW,1,120,1,275,0,NA,NA,T1Q1,0.01729,0.36271000000000003,234536.91761005856,16740.67934404415,15,6.377042156569663,0.5397539099875087,0.5397539099875087,22.232354000506845,33.22996056815683,-0.616641965542113,-0.6028222976556399,24.820622,-76.255838,151.2,151.2,55.46231456866367,752.9872609829126,6.800899265842609,6.624376688829932,1.9302207640760178,0.7499591320630683,1.2598985416171145,1.522733324907658,1.2574740075796962,-1.1134580729115289,-0.24039825735724782,-0.5147959153304006,0.02543415484401576,-0.2620219145639818,0,1.2236643728386054,2,14.8
2,Damsel,2019-08-05,11:30:00,natural,"RM, HW, RG",HW,1,120,1,275,0,NA,NA,T1Q1,0.01729,0.36271000000000003,234536.91761005856,16740.67934404415,15,6.377042156569663,0.5397539099875087,0.5397539099875087,22.232354000506845,33.22996056815683,-0.616641965542113,-0.6028222976556399,24.820622,-76.255838,151.2,151.2,55.46231456866367,752.9872609829126,6.800899265842609,6.624376688829932,1.9302207640760178,0.7499591320630683,1.2598985416171145,1.522733324907658,1.2574740075796962,-1.1134580729115289,-0.24039825735724782,-0.5147959153304006,0.02543415484401576,-0.2620219145639818,0,1.2236643728386054,3,12.7
2,Damsel,2019-08-05,11:30:00,natural,"RM, HW, RG",HW,1,120,1,275,0,NA,NA,T1Q1,0.01729,0.36271000000000003,234536.91761005856,16740.67934404415,15,6.377042156569663,0.5397539099875087,0.5397539099875087,22.232354000506845,33.22996056815683,-0.616641965542113,-0.6028222976556399,24.820622,-76.255838,151.2,151.2,55.46231456866367,752.9872609829126,6.800899265842609,6.624376688829932,1.9302207640760178,0.7499591320630683,1.2598985416171145,1.522733324907658,1.2574740075796962,-1.1134580729115289,-0.24039825735724782,-0.5147959153304006,0.02543415484401576,-0.2620219145639818,0,1.2236643728386054,4,14.2
2,Damsel,2019-08-05,11:30:00,natural,"RM, HW, RG",HW,1,120,1,275,0,NA,NA,T1Q1,0.01729,0.36271000000000003,234536.91761005856,16740.67934404415,15,6.377042156569663,0.5397539099875087,0.5397539099875087,22.232354000506845,33.22996056815683,-0.616641965542113,-0.6028222976556399,24.820622,-76.255838,151.2,151.2,55.46231456866367,752.9872609829126,6.800899265842609,6.624376688829932,1.9302207640760178,0.7499591320630683,1.2598985416171145,1.522733324907658,1.2574740075796962,-1.1134580729115289,-0.24039825735724782,-0.5147959153304006,0.02543415484401576,-0.2620219145639818,0,1.2236643728386054,5,10.7
2,Damsel,2019-08-05,11:30:00,natural,"RM, HW, RG",RG,1,120,2,159,1.7,NA,NA,T1Q2,0.01799,0.36727,234536.91761005856,16740.67934404415,11.75,0.8660254037844386,0.5397539099875087,0.5397539099875087,22.232354000506845,33.22996056815683,-0.616641965542113,-0.6028222976556399,24.820622,-76.255838,151.2,151.2,55.46231456866367,752.9872609829126,6.800899265842609,6.624376688829932,1.9302207640760178,0.7499591320630683,1.2598985416171145,1.522733324907658,1.2574740075796962,-0.03371739234872943,-0.7024867364797401,-0.5147959153304006,0.02543415484401576,-0.2620219145639818,0,1.2236643728386054,1,10
2,Damsel,2019-08-05,11:30:00,natural,"RM, HW, RG",RG,1,120,2,159,1.7,NA,NA,T1Q2,0.01799,0.36727,234536.91761005856,16740.67934404415,11.75,0.8660254037844386,0.5397539099875087,0.5397539099875087,22.232354000506845,33.22996056815683,-0.616641965542113,-0.6028222976556399,24.820622,-76.255838,151.2,151.2,55.46231456866367,752.9872609829126,6.800899265842609,6.624376688829932,1.9302207640760178,0.7499591320630683,1.2598985416171145,1.522733324907658,1.2574740075796962,-0.03371739234872943,-0.7024867364797401,-0.5147959153304006,0.02543415484401576,-0.2620219145639818,0,1.2236643728386054,2,15
2,Damsel,2019-08-05,11:30:00,natural,"RM, HW, RG",RG,1,120,2,159,1.7,NA,NA,T1Q2,0.01799,0.36727,234536.91761005856,16740.67934404415,11.75,0.8660254037844386,0.5397539099875087,0.5397539099875087,22.232354000506845,33.22996056815683,-0.616641965542113,-0.6028222976556399,24.820622,-76.255838,151.2,151.2,55.46231456866367,752.9872609829126,6.800899265842609,6.624376688829932,1.9302207640760178,0.7499591320630683,1.2598985416171145,1.522733324907658,1.2574740075796962,-0.03371739234872943,-0.7024867364797401,-0.5147959153304006,0.02543415484401576,-0.2620219145639818,0,1.2236643728386054,3,11.2
2,Damsel,2019-08-05,11:30:00,natural,"RM, HW, RG",RG,1,120,2,159,1.7,NA,NA,T1Q2,0.01799,0.36727,234536.91761005856,16740.67934404415,11.75,0.8660254037844386,0.5397539099875087,0.5397539099875087,22.232354000506845,33.22996056815683,-0.616641965542113,-0.6028222976556399,24.820622,-76.255838,151.2,151.2,55.46231456866367,752.9872609829126,6.800899265842609,6.624376688829932,1.9302207640760178,0.7499591320630683,1.2598985416171145,1.522733324907658,1.2574740075796962,-0.03371739234872943,-0.7024867364797401,-0.5147959153304006,0.02543415484401576,-0.2620219145639818,0,1.2236643728386054,4,14.5
2,Damsel,2019-08-05,11:30:00,natural,"RM, HW, RG",RG,1,120,2,159,1.7,NA,NA,T1Q2,0.01799,0.36727,234536.91761005856,16740.67934404415,11.75,0.8660254037844386,0.5397539099875087,0.5397539099875087,22.232354000506845,33.22996056815683,-0.616641965542113,-0.6028222976556399,24.820622,-76.255838,151.2,151.2,55.46231456866367,752.9872609829126,6.800899265842609,6.624376688829932,1.9302207640760178,0.7499591320630683,1.2598985416171145,1.522733324907658,1.2574740075796962,-0.03371739234872943,-0.7024867364797401,-0.5147959153304006,0.02543415484401576,-0.2620219145639818,0,1.2236643728386054,5,10.5
2,Damsel,2019-08-05,11:30:00,natural,"RM, HW, RG",RM,1,120,3,112,3.2,NA,NA,T1Q3,0.017150000000000002,0.35914,234536.91761005856,16740.67934404415,11,1.632993161855452,0.5397539099875087,0.5397539099875087,22.232354000506845,33.22996056815683,-0.616641965542113,-0.6028222976556399,24.820622,-76.255838,151.2,151.2,55.46231456866367,752.9872609829126,6.800899265842609,6.624376688829932,1.9302207640760178,0.7499591320630683,1.2598985416171145,1.522733324907658,1.2574740075796962,0.9189949728537409,-0.8091225393541615,-0.5147959153304006,0.02543415484401576,-0.2620219145639818,0,1.2236643728386054,1,13.1
2,Damsel,2019-08-05,11:30:00,natural,"RM, HW, RG",RM,1,120,3,112,3.2,NA,NA,T1Q3,0.017150000000000002,0.35914,234536.91761005856,16740.67934404415,11,1.632993161855452,0.5397539099875087,0.5397539099875087,22.232354000506845,33.22996056815683,-0.616641965542113,-0.6028222976556399,24.820622,-76.255838,151.2,151.2,55.46231456866367,752.9872609829126,6.800899265842609,6.624376688829932,1.9302207640760178,0.7499591320630683,1.2598985416171145,1.522733324907658,1.2574740075796962,0.9189949728537409,-0.8091225393541615,-0.5147959153304006,0.02543415484401576,-0.2620219145639818,0,1.2236643728386054,2,8.7
2,Damsel,2019-08-05,11:30:00,natural,"RM, HW, RG",RM,1,120,3,112,3.2,NA,NA,T1Q3,0.017150000000000002,0.35914,234536.91761005856,16740.67934404415,11,1.632993161855452,0.5397539099875087,0.5397539099875087,22.232354000506845,33.22996056815683,-0.616641965542113,-0.6028222976556399,24.820622,-76.255838,151.2,151.2,55.46231456866367,752.9872609829126,6.800899265842609,6.624376688829932,1.9302207640760178,0.7499591320630683,1.2598985416171145,1.522733324907658,1.2574740075796962,0.9189949728537409,-0.8091225393541615,-0.5147959153304006,0.02543415484401576,-0.2620219145639818,0,1.2236643728386054,3,11.6
2,Damsel,2019-08-05,11:30:00,natural,"RM, HW, RG",RM,1,120,3,112,3.2,NA,NA,T1Q3,0.017150000000000002,0.35914,234536.91761005856,16740.67934404415,11,1.632993161855452,0.5397539099875087,0.5397539099875087,22.232354000506845,33.22996056815683,-0.616641965542113,-0.6028222976556399,24.820622,-76.255838,151.2,151.2,55.46231456866367,752.9872609829126,6.800899265842609,6.624376688829932,1.9302207640760178,0.7499591320630683,1.2598985416171145,1.522733324907658,1.2574740075796962,0.9189949728537409,-0.8091225393541615,-0.5147959153304006,0.02543415484401576,-0.2620219145639818,0,1.2236643728386054,4,11
2,Damsel,2019-08-05,11:30:00,natural,"RM, HW, RG",RM,1,120,3,112,3.2,NA,NA,T1Q3,0.017150000000000002,0.35914,234536.91761005856,16740.67934404415,11,1.632993161855452,0.5397539099875087,0.5397539099875087,22.232354000506845,33.22996056815683,-0.616641965542113,-0.6028222976556399,24.820622,-76.255838,151.2,151.2,55.46231456866367,752.9872609829126,6.800899265842609,6.624376688829932,1.9302207640760178,0.7499591320630683,1.2598985416171145,1.522733324907658,1.2574740075796962,0.9189949728537409,-0.8091225393541615,-0.5147959153304006,0.02543415484401576,-0.2620219145639818,0,1.2236643728386054,5,12.7
2,Damsel,2019-08-05,11:30:00,natural,"RM, HW, RG",RM,2,30,1,260,0,1.369,6.101,T2Q1,0.01729,0.36271000000000003,234536.91761005856,16740.67934404415,15,6.377042156569663,0.5397539099875087,0.5397539099875087,22.232354000506845,33.22996056815683,-0.616641965542113,-0.6028222976556399,24.820622,-76.255838,151.2,151.2,55.46231456866367,752.9872609829126,6.800899265842609,6.624376688829932,1.9302207640760178,0.7499591320630683,1.2598985416171145,1.522733324907658,1.2574740075796962,-1.1134580729115289,-0.24039825735724782,-0.5147959153304006,0.02543415484401576,-0.2620219145639818,0,1.2236643728386054,1,11.5
2,Damsel,2019-08-05,11:30:00,natural,"RM, HW, RG",RM,2,30,1,260,0,1.369,6.101,T2Q1,0.01729,0.36271000000000003,234536.91761005856,16740.67934404415,15,6.377042156569663,0.5397539099875087,0.5397539099875087,22.232354000506845,33.22996056815683,-0.616641965542113,-0.6028222976556399,24.820622,-76.255838,151.2,151.2,55.46231456866367,752.9872609829126,6.800899265842609,6.624376688829932,1.9302207640760178,0.7499591320630683,1.2598985416171145,1.522733324907658,1.2574740075796962,-1.1134580729115289,-0.24039825735724782,-0.5147959153304006,0.02543415484401576,-0.2620219145639818,0,1.2236643728386054,2,9.8
2,Damsel,2019-08-05,11:30:00,natural,"RM, HW, RG",RM,2,30,1,260,0,1.369,6.101,T2Q1,0.01729,0.36271000000000003,234536.91761005856,16740.67934404415,15,6.377042156569663,0.5397539099875087,0.5397539099875087,22.232354000506845,33.22996056815683,-0.616641965542113,-0.6028222976556399,24.820622,-76.255838,151.2,151.2,55.46231456866367,752.9872609829126,6.800899265842609,6.624376688829932,1.9302207640760178,0.7499591320630683,1.2598985416171145,1.522733324907658,1.2574740075796962,-1.1134580729115289,-0.24039825735724782,-0.5147959153304006,0.02543415484401576,-0.2620219145639818,0,1.2236643728386054,3,13.3
2,Damsel,2019-08-05,11:30:00,natural,"RM, HW, RG",RM,2,30,1,260,0,1.369,6.101,T2Q1,0.01729,0.36271000000000003,234536.91761005856,16740.67934404415,15,6.377042156569663,0.5397539099875087,0.5397539099875087,22.232354000506845,33.22996056815683,-0.616641965542113,-0.6028222976556399,24.820622,-76.255838,151.2,151.2,55.46231456866367,752.9872609829126,6.800899265842609,6.624376688829932,1.9302207640760178,0.7499591320630683,1.2598985416171145,1.522733324907658,1.2574740075796962,-1.1134580729115289,-0.24039825735724782,-0.5147959153304006,0.02543415484401576,-0.2620219145639818,0,1.2236643728386054,4,11.2
2,Damsel,2019-08-05,11:30:00,natural,"RM, HW, RG",RM,2,30,1,260,0,1.369,6.101,T2Q1,0.01729,0.36271000000000003,234536.91761005856,16740.67934404415,15,6.377042156569663,0.5397539099875087,0.5397539099875087,22.232354000506845,33.22996056815683,-0.616641965542113,-0.6028222976556399,24.820622,-76.255838,151.2,151.2,55.46231456866367,752.9872609829126,6.800899265842609,6.624376688829932,1.9302207640760178,0.7499591320630683,1.2598985416171145,1.522733324907658,1.2574740075796962,-1.1134580729115289,-0.24039825735724782,-0.5147959153304006,0.02543415484401576,-0.2620219145639818,0,1.2236643728386054,5,11.2
2,Damsel,2019-08-05,11:30:00,natural,"RM, HW, RG",HW,2,30,2,151,1.6,0.298,1.472,T2Q2,0.01799,0.36727,234536.91761005856,16740.67934404415,11.75,0.8660254037844386,0.5397539099875087,0.5397539099875087,22.232354000506845,33.22996056815683,-0.616641965542113,-0.6028222976556399,24.820622,-76.255838,151.2,151.2,55.46231456866367,752.9872609829126,6.800899265842609,6.624376688829932,1.9302207640760178,0.7499591320630683,1.2598985416171145,1.522733324907658,1.2574740075796962,-0.09723155002889403,-0.7024867364797401,-0.5147959153304006,0.02543415484401576,-0.2620219145639818,0,1.2236643728386054,1,14.8
2,Damsel,2019-08-05,11:30:00,natural,"RM, HW, RG",HW,2,30,2,151,1.6,0.298,1.472,T2Q2,0.01799,0.36727,234536.91761005856,16740.67934404415,11.75,0.8660254037844386,0.5397539099875087,0.5397539099875087,22.232354000506845,33.22996056815683,-0.616641965542113,-0.6028222976556399,24.820622,-76.255838,151.2,151.2,55.46231456866367,752.9872609829126,6.800899265842609,6.624376688829932,1.9302207640760178,0.7499591320630683,1.2598985416171145,1.522733324907658,1.2574740075796962,-0.09723155002889403,-0.7024867364797401,-0.5147959153304006,0.02543415484401576,-0.2620219145639818,0,1.2236643728386054,2,15.7
2,Damsel,2019-08-05,11:30:00,natural,"RM, HW, RG",HW,2,30,2,151,1.6,0.298,1.472,T2Q2,0.01799,0.36727,234536.91761005856,16740.67934404415,11.75,0.8660254037844386,0.5397539099875087,0.5397539099875087,22.232354000506845,33.22996056815683,-0.616641965542113,-0.6028222976556399,24.820622,-76.255838,151.2,151.2,55.46231456866367,752.9872609829126,6.800899265842609,6.624376688829932,1.9302207640760178,0.7499591320630683,1.2598985416171145,1.522733324907658,1.2574740075796962,-0.09723155002889403,-0.7024867364797401,-0.5147959153304006,0.02543415484401576,-0.2620219145639818,0,1.2236643728386054,3,13
2,Damsel,2019-08-05,11:30:00,natural,"RM, HW, RG",HW,2,30,2,151,1.6,0.298,1.472,T2Q2,0.01799,0.36727,234536.91761005856,16740.67934404415,11.75,0.8660254037844386,0.5397539099875087,0.5397539099875087,22.232354000506845,33.22996056815683,-0.616641965542113,-0.6028222976556399,24.820622,-76.255838,151.2,151.2,55.46231456866367,752.9872609829126,6.800899265842609,6.624376688829932,1.9302207640760178,0.7499591320630683,1.2598985416171145,1.522733324907658,1.2574740075796962,-0.09723155002889403,-0.7024867364797401,-0.5147959153304006,0.02543415484401576,-0.2620219145639818,0,1.2236643728386054,4,14
2,Damsel,2019-08-05,11:30:00,natural,"RM, HW, RG",HW,2,30,2,151,1.6,0.298,1.472,T2Q2,0.01799,0.36727,234536.91761005856,16740.67934404415,11.75,0.8660254037844386,0.5397539099875087,0.5397539099875087,22.232354000506845,33.22996056815683,-0.616641965542113,-0.6028222976556399,24.820622,-76.255838,151.2,151.2,55.46231456866367,752.9872609829126,6.800899265842609,6.624376688829932,1.9302207640760178,0.7499591320630683,1.2598985416171145,1.522733324907658,1.2574740075796962,-0.09723155002889403,-0.7024867364797401,-0.5147959153304006,0.02543415484401576,-0.2620219145639818,0,1.2236643728386054,5,12.2
2,Damsel,2019-08-05,11:30:00,natural,"RM, HW, RG",RG,2,30,3,76,3.1,0.309,1.661,T2Q3,0.017150000000000002,0.35914,234536.91761005856,16740.67934404415,11,1.632993161855452,0.5397539099875087,0.5397539099875087,22.232354000506845,33.22996056815683,-0.616641965542113,-0.6028222976556399,24.820622,-76.255838,151.2,151.2,55.46231456866367,752.9872609829126,6.800899265842609,6.624376688829932,1.9302207640760178,0.7499591320630683,1.2598985416171145,1.522733324907658,1.2574740075796962,0.8554808151735761,-0.8091225393541615,-0.5147959153304006,0.02543415484401576,-0.2620219145639818,0,1.2236643728386054,1,7.6
2,Damsel,2019-08-05,11:30:00,natural,"RM, HW, RG",RG,2,30,3,76,3.1,0.309,1.661,T2Q3,0.017150000000000002,0.35914,234536.91761005856,16740.67934404415,11,1.632993161855452,0.5397539099875087,0.5397539099875087,22.232354000506845,33.22996056815683,-0.616641965542113,-0.6028222976556399,24.820622,-76.255838,151.2,151.2,55.46231456866367,752.9872609829126,6.800899265842609,6.624376688829932,1.9302207640760178,0.7499591320630683,1.2598985416171145,1.522733324907658,1.2574740075796962,0.8554808151735761,-0.8091225393541615,-0.5147959153304006,0.02543415484401576,-0.2620219145639818,0,1.2236643728386054,2,13.2
2,Damsel,2019-08-05,11:30:00,natural,"RM, HW, RG",RG,2,30,3,76,3.1,0.309,1.661,T2Q3,0.017150000000000002,0.35914,234536.91761005856,16740.67934404415,11,1.632993161855452,0.5397539099875087,0.5397539099875087,22.232354000506845,33.22996056815683,-0.616641965542113,-0.6028222976556399,24.820622,-76.255838,151.2,151.2,55.46231456866367,752.9872609829126,6.800899265842609,6.624376688829932,1.9302207640760178,0.7499591320630683,1.2598985416171145,1.522733324907658,1.2574740075796962,0.8554808151735761,-0.8091225393541615,-0.5147959153304006,0.02543415484401576,-0.2620219145639818,0,1.2236643728386054,3,10.8
2,Damsel,2019-08-05,11:30:00,natural,"RM, HW, RG",RG,2,30,3,76,3.1,0.309,1.661,T2Q3,0.017150000000000002,0.35914,234536.91761005856,16740.67934404415,11,1.632993161855452,0.5397539099875087,0.5397539099875087,22.232354000506845,33.22996056815683,-0.616641965542113,-0.6028222976556399,24.820622,-76.255838,151.2,151.2,55.46231456866367,752.9872609829126,6.800899265842609,6.624376688829932,1.9302207640760178,0.7499591320630683,1.2598985416171145,1.522733324907658,1.2574740075796962,0.8554808151735761,-0.8091225393541615,-0.5147959153304006,0.02543415484401576,-0.2620219145639818,0,1.2236643728386054,4,9.9
2,Damsel,2019-08-05,11:30:00,natural,"RM, HW, RG",RG,2,30,3,76,3.1,0.309,1.661,T2Q3,0.017150000000000002,0.35914,234536.91761005856,16740.67934404415,11,1.632993161855452,0.5397539099875087,0.5397539099875087,22.232354000506845,33.22996056815683,-0.616641965542113,-0.6028222976556399,24.820622,-76.255838,151.2,151.2,55.46231456866367,752.9872609829126,6.800899265842609,6.624376688829932,1.9302207640760178,0.7499591320630683,1.2598985416171145,1.522733324907658,1.2574740075796962,0.8554808151735761,-0.8091225393541615,-0.5147959153304006,0.02543415484401576,-0.2620219145639818,0,1.2236643728386054,5,10.8
2,Damsel,2019-08-05,11:30:00,natural,"RM, HW, RG",RG,3,210,1,266,0,NA,NA,T3Q1,0.01729,0.36271000000000003,234536.91761005856,16740.67934404415,15,6.377042156569663,0.5397539099875087,0.5397539099875087,22.232354000506845,33.22996056815683,-0.616641965542113,-0.6028222976556399,24.820622,-76.255838,151.2,151.2,55.46231456866367,752.9872609829126,6.800899265842609,6.624376688829932,1.9302207640760178,0.7499591320630683,1.2598985416171145,1.522733324907658,1.2574740075796962,-1.1134580729115289,-0.24039825735724782,-0.5147959153304006,0.02543415484401576,-0.2620219145639818,0,1.2236643728386054,1,12.9
2,Damsel,2019-08-05,11:30:00,natural,"RM, HW, RG",RG,3,210,1,266,0,NA,NA,T3Q1,0.01729,0.36271000000000003,234536.91761005856,16740.67934404415,15,6.377042156569663,0.5397539099875087,0.5397539099875087,22.232354000506845,33.22996056815683,-0.616641965542113,-0.6028222976556399,24.820622,-76.255838,151.2,151.2,55.46231456866367,752.9872609829126,6.800899265842609,6.624376688829932,1.9302207640760178,0.7499591320630683,1.2598985416171145,1.522733324907658,1.2574740075796962,-1.1134580729115289,-0.24039825735724782,-0.5147959153304006,0.02543415484401576,-0.2620219145639818,0,1.2236643728386054,2,14.2
2,Damsel,2019-08-05,11:30:00,natural,"RM, HW, RG",RG,3,210,1,266,0,NA,NA,T3Q1,0.01729,0.36271000000000003,234536.91761005856,16740.67934404415,15,6.377042156569663,0.5397539099875087,0.5397539099875087,22.232354000506845,33.22996056815683,-0.616641965542113,-0.6028222976556399,24.820622,-76.255838,151.2,151.2,55.46231456866367,752.9872609829126,6.800899265842609,6.624376688829932,1.9302207640760178,0.7499591320630683,1.2598985416171145,1.522733324907658,1.2574740075796962,-1.1134580729115289,-0.24039825735724782,-0.5147959153304006,0.02543415484401576,-0.2620219145639818,0,1.2236643728386054,3,12.2
2,Damsel,2019-08-05,11:30:00,natural,"RM, HW, RG",RG,3,210,1,266,0,NA,NA,T3Q1,0.01729,0.36271000000000003,234536.91761005856,16740.67934404415,15,6.377042156569663,0.5397539099875087,0.5397539099875087,22.232354000506845,33.22996056815683,-0.616641965542113,-0.6028222976556399,24.820622,-76.255838,151.2,151.2,55.46231456866367,752.9872609829126,6.800899265842609,6.624376688829932,1.9302207640760178,0.7499591320630683,1.2598985416171145,1.522733324907658,1.2574740075796962,-1.1134580729115289,-0.24039825735724782,-0.5147959153304006,0.02543415484401576,-0.2620219145639818,0,1.2236643728386054,4,12.7
2,Damsel,2019-08-05,11:30:00,natural,"RM, HW, RG",RG,3,210,1,266,0,NA,NA,T3Q1,0.01729,0.36271000000000003,234536.91761005856,16740.67934404415,15,6.377042156569663,0.5397539099875087,0.5397539099875087,22.232354000506845,33.22996056815683,-0.616641965542113,-0.6028222976556399,24.820622,-76.255838,151.2,151.2,55.46231456866367,752.9872609829126,6.800899265842609,6.624376688829932,1.9302207640760178,0.7499591320630683,1.2598985416171145,1.522733324907658,1.2574740075796962,-1.1134580729115289,-0.24039825735724782,-0.5147959153304006,0.02543415484401576,-0.2620219145639818,0,1.2236643728386054,5,12.7
2,Damsel,2019-08-05,11:30:00,natural,"RM, HW, RG",RM,3,210,2,268,1.8,NA,NA,T3Q2,0.01799,0.36727,234536.91761005856,16740.67934404415,11.75,0.8660254037844386,0.5397539099875087,0.5397539099875087,22.232354000506845,33.22996056815683,-0.616641965542113,-0.6028222976556399,24.820622,-76.255838,151.2,151.2,55.46231456866367,752.9872609829126,6.800899265842609,6.624376688829932,1.9302207640760178,0.7499591320630683,1.2598985416171145,1.522733324907658,1.2574740075796962,0.0297967653314353,-0.7024867364797401,-0.5147959153304006,0.02543415484401576,-0.2620219145639818,0,1.2236643728386054,1,13.3
2,Damsel,2019-08-05,11:30:00,natural,"RM, HW, RG",RM,3,210,2,268,1.8,NA,NA,T3Q2,0.01799,0.36727,234536.91761005856,16740.67934404415,11.75,0.8660254037844386,0.5397539099875087,0.5397539099875087,22.232354000506845,33.22996056815683,-0.616641965542113,-0.6028222976556399,24.820622,-76.255838,151.2,151.2,55.46231456866367,752.9872609829126,6.800899265842609,6.624376688829932,1.9302207640760178,0.7499591320630683,1.2598985416171145,1.522733324907658,1.2574740075796962,0.0297967653314353,-0.7024867364797401,-0.5147959153304006,0.02543415484401576,-0.2620219145639818,0,1.2236643728386054,2,14.2
2,Damsel,2019-08-05,11:30:00,natural,"RM, HW, RG",RM,3,210,2,268,1.8,NA,NA,T3Q2,0.01799,0.36727,234536.91761005856,16740.67934404415,11.75,0.8660254037844386,0.5397539099875087,0.5397539099875087,22.232354000506845,33.22996056815683,-0.616641965542113,-0.6028222976556399,24.820622,-76.255838,151.2,151.2,55.46231456866367,752.9872609829126,6.800899265842609,6.624376688829932,1.9302207640760178,0.7499591320630683,1.2598985416171145,1.522733324907658,1.2574740075796962,0.0297967653314353,-0.7024867364797401,-0.5147959153304006,0.02543415484401576,-0.2620219145639818,0,1.2236643728386054,3,12.6
2,Damsel,2019-08-05,11:30:00,natural,"RM, HW, RG",RM,3,210,2,268,1.8,NA,NA,T3Q2,0.01799,0.36727,234536.91761005856,16740.67934404415,11.75,0.8660254037844386,0.5397539099875087,0.5397539099875087,22.232354000506845,33.22996056815683,-0.616641965542113,-0.6028222976556399,24.820622,-76.255838,151.2,151.2,55.46231456866367,752.9872609829126,6.800899265842609,6.624376688829932,1.9302207640760178,0.7499591320630683,1.2598985416171145,1.522733324907658,1.2574740075796962,0.0297967653314353,-0.7024867364797401,-0.5147959153304006,0.02543415484401576,-0.2620219145639818,0,1.2236643728386054,4,13.7
2,Damsel,2019-08-05,11:30:00,natural,"RM, HW, RG",RM,3,210,2,268,1.8,NA,NA,T3Q2,0.01799,0.36727,234536.91761005856,16740.67934404415,11.75,0.8660254037844386,0.5397539099875087,0.5397539099875087,22.232354000506845,33.22996056815683,-0.616641965542113,-0.6028222976556399,24.820622,-76.255838,151.2,151.2,55.46231456866367,752.9872609829126,6.800899265842609,6.624376688829932,1.9302207640760178,0.7499591320630683,1.2598985416171145,1.522733324907658,1.2574740075796962,0.0297967653314353,-0.7024867364797401,-0.5147959153304006,0.02543415484401576,-0.2620219145639818,0,1.2236643728386054,5,15.3
